,R05_07_N_CO201,R05_07_N_FCI01_1,R05_07_N_TRU01,R05_07_V_CO201,R05_07_V_FCI01_1,R05_07_V_TRU01,HTRK_VEN01_TI01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01
2025-10-13 17:15:00+00:00,479.9544892,62.88240452,23.25933333,483.9672924,64.97595716,23.1,20.26666667,269.9582222,0.0,-9.55202381,12.02482299
2025-10-13 17:30:00+00:00,480.4792517,62.31478938,23.2,483.6051703,63.90230881,23.00714286,20.4010989,273.165873,0.0,-11.80119048,11.46515873
2025-10-13 17:45:00+00:00,480.5018634,61.85908369,23.17333333,484.2644776,64.02527614,22.97333333,20.5752381,275.9971189,0.0,-13.69618803,11.33993136
2025-10-13 18:00:00+00:00,479.1398742,62.60323255,23.1,483.3993045,64.3945763,22.9,20.95,279.5681202,0.0,-16.12760642,11.04993378
2025-10-13 18:15:00+00:00,479.7397957,61.95868729,23.1,482.7746032,63.61751878,22.88444444,21.26666667,282.6792821,0.0,-18.19666667,10.95066667
2025-10-13 18:30:00+00:00,479.5415392,62.65068027,23.07295918,482.7209596,63.80050802,22.8,21.48809524,285.9926644,0.0,-20.26605879,11.150766
2025-10-13 18:45:00+00:00,481.3944477,62.35392522,23.02857143,483.0179298,63.4964513,22.8,21.54642857,289.2593855,0.0,-22.31442761,11.22727273
2025-10-13 19:00:00+00:00,481.2583519,4.5,23.0,483.2767625,6.963605442,22.78928571,21.51428571,292.656654,0.0,-24.29638709,11.2793631
2025-10-13 19:15:00+00:00,481.3725087,0.0,22.94047619,482.7449062,0.0,22.7,21.32142857,296.2390139,0.0,-26.3083907,11.24159192
2025-10-13 19:30:00+00:00,479.625903,0.0,22.9,482.3573333,0.0,22.69866667,20.96761905,299.8875,0.0,-28.23738889,11.41993889
2025-10-13 19:45:00+00:00,478.9181413,0.0,22.89285714,481.0709202,0.0,22.60884354,20.28730769,303.5760531,0.0,-30.09385793,11.517442
2025-10-13 20:00:00+00:00,476.8184514,0.0,22.83849206,480.7334578,0.0,22.6,19.60357143,307.1511643,0.0,-31.70978763,11.51144392
2025-10-13 20:15:00+00:00,477.5038889,0.0,22.8,479.6706595,0.0,22.6,18.87444444,311.2651905,0.0,-33.46752381,11.27033333
2025-10-13 20:30:00+00:00,475.9440434,0.0,22.8,478.1976336,0.0,22.6,18.17440476,315.6170286,0.0,-35.17549663,11.01347884
2025-10-13 20:45:00+00:00,475.6207951,0.0,22.8,477.58832,0.0,22.6,17.50911565,319.7940901,0.0,-36.6,10.85257143
2025-10-13 21:00:00+00:00,474.6544561,0.0,22.8,475.7652678,0.0,22.57333333,16.9,324.1103175,0.0,-37.93726984,10.79722222
2025-10-13 21:15:00+00:00,473.9610678,0.0,22.8,475.1653399,0.0,22.5,16.3755102,328.5457917,0.0,-39.15548469,10.8
2025-10-13 21:30:00+00:00,472.7407561,0.0,22.8,474.2241809,0.0,22.5,15.97579365,332.7147339,0.0,-40.16045704,10.8
2025-10-13 21:45:00+00:00,471.4863723,0.0,22.8,472.9229784,0.0,22.5,15.55972222,337.5707026,0.0,-41.09122655,10.84285714
2025-10-13 22:00:00+00:00,470.5745588,0.0,22.71333333,471.6773193,0.0,22.5,15.19333333,342.4042607,0.0,-41.85472222,10.98962698
2025-10-13 22:15:00+00:00,469.7869915,0.0,22.71309524,470.5875456,0.0,22.5,14.96571429,347.1510709,0.0,-42.42936096,11.26686508
2025-10-13 22:30:00+00:00,467.4231412,0.0,22.7,470.8045413,0.0,22.49037037,14.86666667,352.4540455,0.0,-42.83721212,11.45109091
2025-10-13 22:45:00+00:00,466.9343314,0.0,22.7,468.7850049,0.0,22.4,14.61880952,357.4966404,0.0,-43.06326531,11.59285714
2025-10-13 23:00:00+00:00,466.455188,0.0,22.7,468.4396961,0.0,22.4,14.5,47.00866667,0.0,-43.06666667,11.6
2025-10-13 23:15:00+00:00,465.3627135,0.0,22.7,466.2936041,0.0,22.4,14.38666667,7.766753247,0.0,-42.88812121,11.606
2025-10-13 23:30:00+00:00,465.0857699,0.0,22.7,466.0,0.0,22.4,14.3,12.60276033,0.0,-42.53364409,11.59821429
2025-10-13 23:45:00+00:00,464.9253966,0.0,22.67,465.2718319,0.0,22.4,14.21333333,17.59730159,0.0,-41.99119658,11.6
2025-10-14 00:00:00+00:00,463.9362871,0.0,22.61538462,464.7857143,0.0,22.4,14.2,22.11955126,0.0,-41.28126984,11.57559942
2025-10-14 00:15:00+00:00,462.0339536,0.0,22.6,463.6475421,0.0,22.37833333,14.2,27.26062129,0.0,-40.30482051,11.6
2025-10-14 00:30:00+00:00,461.4501961,0.0,22.6,461.8879721,0.0,22.3,14.19142857,30.86785714,0.0,-39.49571429,11.6
2025-10-14 00:45:00+00:00,460.3017087,0.0,22.6,461.8383099,0.0,22.3,14.1,35.93921212,0.0,-38.1699697,11.67750855
2025-10-14 01:00:00+00:00,459.6687699,0.0,22.6,460.313145,0.0,22.3,14.1,40.4869565,0.0,-36.75529633,11.73924861
2025-10-14 01:15:00+00:00,458.7192383,0.0,22.6,460.093902,0.0,22.3,14.1,44.63658249,0.0,-35.35105556,11.72121212
2025-10-14 01:30:00+00:00,457.1412255,0.0,22.6,458.7031447,0.0,22.3,14.1,48.70270408,0.0,-33.78619048,11.71378685
2025-10-14 01:45:00+00:00,456.7460317,0.0,22.6,458.7576248,0.0,22.3,14.1,52.69411111,0.0,-32.1157037,11.68776296
2025-10-14 02:00:00+00:00,455.535564,0.0,22.56,457.1227958,0.0,22.3,14.00666667,56.62194589,0.0,-30.29870322,11.60095238
2025-10-14 02:15:00+00:00,454.8725108,0.0,22.5,457.5543884,0.0,22.3,14.0,60.34794372,0.0,-28.48636364,11.6194898
2025-10-14 02:30:00+00:00,454.566739,0.0,22.5,455.8894737,0.0,22.3,14.0,63.87509524,0.0,-26.60364286,11.61903571
2025-10-14 02:45:00+00:00,453.5982514,0.0,22.5,455.032546,0.0,22.29387755,14.0,67.35402211,0.0,-24.68568594,11.57920437
2025-10-14 03:00:00+00:00,455.7414194,30.79166667,22.52704401,456.2431831,17.83962034,22.28122618,14.21333333,70.65239819,0.0,-22.75916138,11.53172093
2025-10-14 03:15:00+00:00,456.6217033,60.3241453,22.6,465.4149171,57.61280743,22.2677551,19.64119048,74.08581066,0.0,-20.66848639,11.5
2025-10-14 03:30:00+00:00,458.9172346,59.96434343,22.6,468.478427,60.75597417,22.3,21.04,77.14454701,0.0,-18.70833048,11.42730159
2025-10-14 03:45:00+00:00,466.378278,60.6738091,22.62857143,469.8561667,60.64209877,22.27185185,21.26659864,80.64130952,0.0,-16.43363095,11.32998611
2025-10-14 04:00:00+00:00,472.0017007,59.52236882,22.64404762,473.7553791,60.47199532,22.3,21.37142857,83.52997449,0.0,-14.47480159,11.30445862
2025-10-14 04:15:00+00:00,474.6063015,59.7916102,22.7,475.1790212,60.71102604,22.3,23.1812415,86.75064026,0.0,-12.31996121,11.28828655
2025-10-14 04:30:00+00:00,475.9161422,60.42135292,22.67711111,480.9643754,61.25146412,22.33083333,24.12207143,90.07004575,0.0,-10.00257516,11.26391453
2025-10-14 04:45:00+00:00,478.0107937,60.14566545,22.68,482.4054701,61.27517729,22.3,22.76666667,93.2287963,0.0,-7.823111111,11.27944444
2025-10-14 05:00:00+00:00,483.0588502,59.55877913,22.64238095,490.8900008,61.05841967,22.23401361,21.80714286,96.29571429,0.0,-5.674206349,11.29571429
2025-10-14 05:15:00+00:00,500.1902393,59.96068376,22.58742857,500.7222448,60.72705628,22.37333333,21.95333333,99.41283333,0.077555556,-3.518378788,11.36424074
2025-10-14 05:30:00+00:00,530.1208223,60.4518321,22.75255102,533.2795097,61.08544452,22.56428571,22.05714286,102.3872619,1.350030072,-1.479761905,11.4
2025-10-14 05:45:00+00:00,583.02281,59.34789265,22.74624339,572.3087647,60.36634847,22.645,21.96095238,105.5261534,5.622232824,0.559148148,11.43126667
2025-10-14 06:00:00+00:00,612.1222055,59.55323129,22.99809524,622.8390707,60.02388773,22.67908163,21.99285714,108.2184807,10.93281264,2.332539683,11.51666667
2025-10-14 06:15:00+00:00,630.4008318,59.66293226,23.05888889,633.4378194,59.92064662,22.81333333,22.1,111.7025397,15.28050494,4.556296296,11.70561905
2025-10-14 06:30:00+00:00,630.3912378,60.05325397,23.19166667,608.1361823,60.709621,22.9,22.00595238,114.7486705,14.64644416,6.429567581,12.02738628
2025-10-14 06:45:00+00:00,625.0655615,59.87440476,23.22019558,599.3938754,60.41416839,22.9,22.0,118.0704847,20.00277006,8.436927438,12.08134921
2025-10-14 07:00:00+00:00,648.0202714,59.52323232,23.32261905,617.2241869,60.41421177,22.93481481,22.0,121.1611111,20.54109029,10.21288889,12.12920741
2025-10-14 07:15:00+00:00,686.0950822,58.94463241,23.46195939,640.593004,60.09823395,23.02403222,22.0,124.6071053,23.73704903,12.06366342,12.37885352
2025-10-14 07:30:00+00:00,716.7783278,58.3172435,23.41142857,683.5770003,60.03169935,23.09990741,22.0,128.0028288,34.10327935,13.82389866,12.86465054
2025-10-14 07:45:00+00:00,736.3666302,59.75226163,23.50357143,763.3800049,68.73572948,23.36428571,22.0,131.5924461,52.3578404,15.54217687,13.25692989
2025-10-14 08:00:00+00:00,741.8284236,59.12888725,23.67571429,770.5082345,79.785039,23.44007407,22.0,135.1409389,87.37957188,17.12343915,13.52805195
2025-10-14 08:15:00+00:00,746.3503735,59.66737013,23.8514881,768.145009,67.6627775,23.67380175,22.0,138.6370683,126.916386,18.58507653,13.4143424
2025-10-14 08:30:00+00:00,742.3645236,59.35177101,23.83154762,744.5894587,65.78384868,23.74433333,22.00357143,142.3232222,289.1484146,19.97716667,13.39790476
2025-10-14 08:45:00+00:00,740.6812222,64.49802785,24.03663004,737.7240776,77.27277276,23.71428571,22.09615385,146.0626757,296.454764,21.21911565,13.87465788
2025-10-14 09:00:00+00:00,720.5724294,70.56344396,24.04972222,691.8924756,63.81321637,23.74666667,22.01333333,149.8416825,364.6472218,22.37966667,14.29677249
2025-10-14 09:15:00+00:00,701.3535003,79.03739298,24.17098148,671.8179125,64.52689223,23.8,21.77238095,153.8925498,305.8702072,23.4436164,15.18472727
2025-10-14 09:30:00+00:00,697.155993,97.81198335,24.15166667,683.2219741,65.05503724,23.8,21.59375,157.7537013,269.3937585,24.30037879,14.76231402
2025-10-14 09:45:00+00:00,674.9405327,109.8837951,24.23407407,642.4746771,64.30161798,23.87894949,21.5,161.6434444,195.5302884,25.04518519,14.94569801
2025-10-14 10:00:00+00:00,674.3258091,123.7258906,24.1052381,660.9108252,65.17948451,23.85663781,21.40816327,165.5441777,398.3914052,25.65109316,14.11483277
2025-10-14 10:15:00+00:00,654.8567501,140.1567263,24.17833333,632.0032638,64.04914859,23.78666667,21.36,169.6194601,350.7590479,26.09631554,14.0473088
2025-10-14 10:30:00+00:00,627.6539683,147.3819444,24.06428571,617.0496663,63.69873529,23.63571429,21.1,173.9650822,435.4242732,26.42959184,14.19102041
2025-10-14 10:45:00+00:00,611.6961937,162.5710928,24.16130385,598.5732555,62.4389419,23.67454545,20.83004535,177.9462071,430.5120342,26.58666667,14.51957937
2025-10-14 11:00:00+00:00,625.3003401,174.0390422,24.10142857,607.1096499,61.17245665,23.79806122,20.53928571,182.1060317,420.7285963,26.59166667,14.48119658
2025-10-14 11:15:00+00:00,627.8719639,198.4602849,24.34583333,604.8726454,61.63699259,23.91644444,20.3677551,186.1642626,432.3983338,26.43515152,14.86645503
2025-10-14 11:30:00+00:00,628.7422185,215.8751969,24.20888889,630.0084513,60.77347846,23.83197619,19.94722222,190.5431326,261.6881828,26.11584127,15.03879069
2025-10-14 11:45:00+00:00,614.1920635,225.500822,24.1,621.3851862,60.22130251,23.87767857,19.75102041,194.5062925,347.0299615,25.66269841,15.07392857
2025-10-14 12:00:00+00:00,605.666117,236.7168193,24.15296296,604.8525139,60.80837548,23.89866667,19.34148148,198.4702381,185.867008,25.05035979,15.04401443
2025-10-14 12:15:00+00:00,605.1997067,250.6510054,24.12142857,603.9083065,60.94129912,23.85,19.05238095,202.2702176,85.64771301,24.36882673,14.81129406
2025-10-14 12:30:00+00:00,593.9583991,253.5746154,24.09333333,600.594279,60.79254432,23.83619048,18.95466667,206.4641481,121.076843,23.39896296,14.6622619
2025-10-14 12:45:00+00:00,583.538165,262.5118691,24.03720238,589.6354031,60.85533593,23.77142857,18.68693878,210.2010884,125.3638448,22.4237415,14.4922602
2025-10-14 13:00:00+00:00,579.5783532,262.7747854,23.98466667,575.2770869,60.7206347,23.74088889,18.71333333,213.6273504,145.5529841,21.40670085,14.64397037
2025-10-14 13:15:00+00:00,571.0436526,263.0066703,23.99234694,575.0555709,59.93133812,23.6875,18.52892857,217.5413804,77.83454531,20.06071429,14.81389791
2025-10-14 13:30:00+00:00,553.3808035,253.7525673,23.88944444,558.054493,60.31626495,23.65111111,18.5,221.1207374,107.2792223,18.72547475,14.46533333
2025-10-14 13:45:00+00:00,528.7600906,245.2777116,23.89333333,533.8921825,60.81111111,23.6,18.59666667,224.7668783,76.02240935,17.26,14.56402116
2025-10-14 14:00:00+00:00,524.0464604,113.0826725,23.8,522.0843135,63.25528519,23.57857143,19.375,228.4474204,110.3974178,15.61421202,14.37539083
2025-10-14 14:15:00+00:00,533.5202793,60.83746032,23.8,519.2792987,60.48258834,23.52348148,19.07608466,232.0135507,92.89963071,13.87657047,14.61109405
2025-10-14 14:30:00+00:00,525.326664,61.69289639,23.8,516.5440787,62.77579365,23.5,18.85138889,235.1775794,96.01860048,12.27489296,14.08709609
2025-10-14 14:45:00+00:00,517.0090483,61.0142992,23.78666667,510.8619651,61.11041264,23.64666667,18.96285714,238.5649424,160.0320321,10.42525397,14.11830159
2025-10-14 15:00:00+00:00,509.4444455,62.00697279,23.8,507.8760556,61.14746499,23.75714286,19.73809524,241.9082908,125.0766841,8.499362245,13.93121315
2025-10-14 15:15:00+00:00,503.8889618,61.86036143,23.8,504.4949687,61.8392074,23.70138095,19.06066667,245.0501068,43.1254666,6.640495727,13.5193373
2025-10-14 15:30:00+00:00,501.1466314,61.76900729,23.77555556,501.9169289,62.04671643,23.575,20.14,248.3804127,31.86914701,4.548645503,12.90111111
2025-10-14 15:45:00+00:00,499.5314402,61.75493197,23.7,498.9723219,61.90430627,23.49285714,19.42321429,251.3955952,20.03866583,2.636071429,12.77438776
2025-10-14 16:00:00+00:00,496.2499359,61.41166433,23.64,496.7095238,61.94461538,23.4,20.33333333,254.4807778,5.047565309,0.576601732,12.49964387
2025-10-14 16:15:00+00:00,493.4915894,61.77380952,23.6,494.8685983,62.61528822,23.37857143,20.1625,257.5848234,0.976568596,-1.425584059,12.21083024
2025-10-14 16:30:00+00:00,493.5669245,60.97207792,23.56666667,493.2473234,61.44242954,23.3,20.14333333,260.6910714,0.112266667,-3.573730159,12.17038095
2025-10-14 16:45:00+00:00,492.6971731,61.86100076,23.47692308,492.9666317,61.83223075,23.27142857,20.50347985,263.796788,0.0,-5.734736395,12.10455009
2025-10-14 17:00:00+00:00,491.5276055,61.67103845,23.4,492.5990565,61.83859397,23.2,20.6,266.8148139,0.0,-7.808056758,12.04457459
2025-10-14 17:15:00+00:00,491.6810169,61.35138927,23.4,492.1479693,61.43058203,23.2,20.6,269.8167914,0.0,-9.91665636,12.03767007
2025-10-14 17:30:00+00:00,490.5220915,62.53676605,23.32142857,491.8985394,62.07317076,23.12,20.83154762,273.0117289,0.0,-12.14398413,11.87142857
2025-10-14 17:45:00+00:00,490.2119047,61.49042703,23.3,491.4065373,61.91167541,23.1,21.23785714,275.8382202,0.0,-14.06939935,11.77285714
2025-10-14 18:00:00+00:00,490.4192198,61.71782588,23.3,491.9121679,62.17631465,23.1,21.42142857,279.3694444,0.0,-16.4542963,11.6285381
2025-10-14 18:15:00+00:00,490.3053439,61.21013468,23.2,491.575311,61.95939394,23.01333333,21.59888889,282.6314899,0.0,-18.5805772,11.4495
2025-10-14 18:30:00+00:00,490.2455401,62.33891208,23.2,491.445289,62.35211931,23.0,21.74285714,285.7201917,0.0,-20.6033859,11.42150072
2025-10-14 18:45:00+00:00,490.2029013,61.92161376,23.2,491.668772,62.74148315,22.9,21.8,289.1960791,0.0,-22.69896368,11.32047727
2025-10-14 19:00:00+00:00,491.4828734,12.02266361,23.1547619,491.7402597,10.73433919,22.9,21.8,292.6007993,0.0,-24.73631367,11.23614158
2025-10-14 19:15:00+00:00,489.8386239,0.0,23.12857143,491.2091268,0.0,22.88025794,21.72738095,296.009417,0.0,-26.60375965,11.19986667
2025-10-14 19:30:00+00:00,490.5707792,0.0,23.1,490.1282277,0.0,22.8,21.29916667,299.6440584,0.0,-28.53727106,11.19177708
2025-10-14 19:45:00+00:00,489.2521724,0.0,23.1,490.2014452,0.0,22.8,20.52064286,303.2431317,0.0,-30.33373119,11.03083333
2025-10-14 20:00:00+00:00,487.9009181,0.0,23.1,489.6146314,0.0,22.8,19.37833333,307.0235714,0.0,-32.11642857,10.97612698
2025-10-14 20:15:00+00:00,487.6606443,0.0,23.08452381,487.1600736,0.0,22.78452381,18.48571429,311.4320578,0.0,-33.97261905,10.87
2025-10-14 20:30:00+00:00,486.8219529,0.0,23.00444444,486.6894203,0.0,22.7,17.68,315.419798,0.0,-35.51682059,10.87941667
2025-10-14 20:45:00+00:00,485.6545237,0.0,23.0,486.0378236,0.0,22.7,16.9734127,319.6508547,0.0,-36.99030057,10.71571952
2025-10-14 21:00:00+00:00,484.8759932,0.0,22.99651852,485.0627986,0.0,22.7,16.38514867,323.2793688,0.0,-38.09495702,10.54328792
2025-10-14 21:15:00+00:00,483.5335601,0.0,22.92585034,482.8159293,0.0,22.66904762,15.67431973,328.3821088,0.0,-39.5047619,10.42592687
2025-10-14 21:30:00+00:00,484.5598379,0.0,22.9,482.741505,0.0,22.6,15.21952381,332.8904206,0.0,-40.5400974,10.4
2025-10-14 21:45:00+00:00,483.2797456,0.0,22.9,483.3324057,0.0,22.6,14.89642857,337.7574747,0.0,-41.50962121,10.44625078
2025-10-14 22:00:00+00:00,482.1413045,0.0,22.9,482.7867733,0.0,22.6,14.63928571,342.6807143,0.0,-42.24761905,10.38828571
2025-10-14 22:15:00+00:00,482.1380486,0.0,22.88813776,481.8969021,0.0,22.6,14.38095238,347.1876786,0.0,-42.81035714,10.3
2025-10-14 22:30:00+00:00,479.729076,0.0,22.8,480.8767718,0.0,22.6,14.16333333,352.6127196,0.0,-43.22993651,10.2
2025-10-14 22:45:00+00:00,478.9141649,0.0,22.8,479.9169895,0.0,22.6,13.98333333,348.9335485,0.0,-43.42653061,10.00714286
2025-10-14 23:00:00+00:00,478.4959596,0.0,22.8,478.5774929,0.0,22.505,13.84059259,14.60756349,0.0,-43.43724747,9.912698413
2025-10-14 23:15:00+00:00,478.0741667,0.0,22.8,477.1822566,0.0,22.5,13.68,7.778461206,0.0,-43.23084848,9.882288889
2025-10-14 23:30:00+00:00,477.2653236,0.0,22.8,475.5996599,0.0,22.5,13.6,12.78802721,0.0,-42.88263736,9.914038961
2025-10-14 23:45:00+00:00,476.2912619,0.0,22.74666667,475.361851,0.0,22.5,13.42857143,17.5900291,0.0,-42.32837302,9.998583333
2025-10-15 00:00:00+00:00,475.3649009,0.0,22.70166667,474.8795235,0.0,22.5,13.38,22.50014456,0.0,-41.60022959,10.03222279
2025-10-15 00:15:00+00:00,474.4956349,0.0,22.7,474.3410229,0.0,22.5,13.26,27.26861111,0.0,-40.72,10.1
2025-10-15 00:30:00+00:00,473.9157059,0.0,22.72235415,472.9586595,0.0,22.5,13.2,31.7320032,0.0,-39.68856982,10.03928571
2025-10-15 00:45:00+00:00,473.0751059,0.0,22.74,473.5916269,0.0,22.5,13.14,36.23980303,0.0,-38.4777963,9.868792929
2025-10-15 01:00:00+00:00,471.4717901,0.0,22.74566327,471.7906977,0.0,22.5,13.00714286,40.52939452,0.0,-37.17774886,9.868896445
2025-10-15 01:15:00+00:00,471.0414726,0.0,22.8,471.1516678,0.0,22.5,13.0,44.90210317,0.0,-35.6497619,9.964126374
2025-10-15 01:30:00+00:00,470.0118819,0.0,22.8,470.1814061,0.0,22.5,12.90961538,48.66688131,0.0,-34.20366213,9.721871521
2025-10-15 01:45:00+00:00,468.8780291,0.0,22.77761111,469.0854345,0.0,22.5,12.805,52.65833496,0.0,-32.52839753,9.488552503
2025-10-15 02:00:00+00:00,469.0761905,0.0,22.78,467.6180556,0.0,22.49090909,12.7,56.93877551,0.0,-30.58095238,9.121428571
2025-10-15 02:15:00+00:00,468.3586406,0.0,22.74090136,467.5705227,0.0,22.48330423,12.7,59.79922222,0.0,-29.16,9.0
2025-10-15 02:30:00+00:00,466.2832435,0.0,22.79285714,466.5939005,0.0,22.4,12.62857143,63.65555556,0.0,-27.16194084,8.886099258
2025-10-15 02:45:00+00:00,466.9716306,0.0,22.7744898,465.9278727,0.0,22.4,12.52142857,67.59720563,0.0,-24.97813348,8.814541126
2025-10-15 03:00:00+00:00,463.9224567,30.85121318,22.70646259,465.2701465,22.48907016,22.4,12.84,70.47818878,0.0,-23.3196712,8.665578008
2025-10-15 03:15:00+00:00,464.6591365,67.33027417,22.81377778,466.5301608,67.58229729,22.436,20.85914966,74.36346032,0.0,-20.92919048,8.238950794
2025-10-15 03:30:00+00:00,473.9031712,67.24879336,22.80130952,473.7053391,65.77736893,22.4,22.19571429,77.50480365,0.0,-18.896678,7.899213435
2025-10-15 03:45:00+00:00,481.2036681,59.29578958,22.86952381,482.1859174,66.84034255,22.38666667,21.48333333,80.85414683,0.0,-16.72219364,7.702417582
2025-10-15 04:00:00+00:00,491.5520921,58.5107388,22.708,496.860344,65.8309127,22.43736243,22.35637037,84.17459596,0.0,-14.49821188,7.605686508
2025-10-15 04:15:00+00:00,493.1270906,58.89429939,22.85857143,496.9213215,66.70224993,22.5,21.77539683,87.16033163,0.0,-12.45848639,7.710493197
2025-10-15 04:30:00+00:00,495.2402653,59.578615,22.7,497.0896652,66.63423748,22.5,22.06568783,90.11901648,0.0,-10.43315385,7.869388278
2025-10-15 04:45:00+00:00,496.3419562,59.15165347,22.70238095,497.8445427,67.01721391,22.4077381,22.02142857,93.48307823,0.0,-8.099263039,7.606414657
2025-10-15 05:00:00+00:00,502.3035728,58.68394737,22.69047619,503.9208303,65.96533105,22.35533333,21.92857143,96.4954329,0.0,-5.991428571,7.353068376
2025-10-15 05:15:00+00:00,517.9175595,59.18903319,22.8,517.6269841,66.56944444,22.42647436,21.99114583,99.59666667,0.186468254,-3.818367347,7.060011338
2025-10-15 05:30:00+00:00,543.4628036,56.10710128,22.6482963,536.8621203,61.18920515,22.54083333,21.93333333,102.6142369,1.361614096,-1.787073094,6.927296703
2025-10-15 05:45:00+00:00,562.9126984,50.84758099,22.80029762,547.8785107,47.8585015,22.59857143,19.42483844,105.669982,3.858219005,0.240046898,6.811298424
2025-10-15 06:00:00+00:00,583.833463,62.93554311,22.90857143,574.0252854,64.58313754,22.51333333,22.10642857,108.8228439,7.187653586,2.276253968,7.396592593
2025-10-15 06:15:00+00:00,598.0771709,61.41300119,23.0,583.8272096,61.89600676,22.64880952,22.39285714,111.8155468,9.801477674,4.202247356,7.89514881
2025-10-15 06:30:00+00:00,606.9522417,60.99238718,22.98489899,613.8988477,59.21972629,22.75333333,20.3676176,115.0412352,16.24984393,6.177226551,8.317632179
2025-10-15 06:45:00+00:00,622.6056333,64.81575888,23.08214286,638.1133165,64.64294039,22.82207792,22.99882653,118.3180612,26.40351723,8.154827316,8.645134637
2025-10-15 07:00:00+00:00,639.6912055,65.43050771,23.23428571,635.4390022,65.03796017,22.87904762,22.90088889,121.4197619,31.41104715,9.923320106,8.950174603
2025-10-15 07:15:00+00:00,647.0509503,64.92390912,23.24285714,660.7935702,64.5071519,22.97333333,21.92857143,125.134678,38.40572136,11.92340741,9.246402116
2025-10-15 07:30:00+00:00,645.8294249,64.95354929,23.35183673,651.8248072,64.33708,23.0,22.07,128.4041396,39.47233951,13.57214286,9.573809524
2025-10-15 07:45:00+00:00,652.8705026,67.97524819,23.35544974,666.3500033,67.50596866,22.95333333,22.0097619,131.8406111,41.98617795,15.25586843,9.7835
2025-10-15 08:00:00+00:00,653.0510567,62.79650459,23.41363095,638.7969623,65.42828777,23.0,21.70535714,135.2773366,45.70226372,16.77789639,9.855408163
2025-10-15 08:15:00+00:00,646.6931476,63.00098161,23.4,627.3456349,66.04912678,22.97428571,21.88066667,138.8194257,64.33506624,18.23124098,9.851269841
2025-10-15 08:30:00+00:00,645.7642913,62.13977167,23.39326923,610.3730804,64.89409888,23.00285714,22.06153846,142.6358532,76.65721533,19.66486111,10.14974802
2025-10-15 08:45:00+00:00,644.793695,61.48397921,23.45193027,621.8124955,64.94190095,23.05536325,22.20166667,145.90325,95.27115755,20.78424339,10.22024738
2025-10-15 09:00:00+00:00,650.7601783,59.63310658,23.57272727,638.6861538,61.89796124,23.15714286,22.31818182,149.9552855,101.2701997,22.00724078,10.33452004
2025-10-15 09:15:00+00:00,647.3314163,59.74813174,23.69358974,646.2021886,62.64747525,23.31333333,22.45098901,153.7746984,113.9900915,23.01857143,10.52544803
2025-10-15 09:30:00+00:00,653.7301638,60.76285714,23.66,661.9012796,64.42327551,23.36154497,22.6,157.8663545,111.83659,23.94480952,10.92865212
2025-10-15 09:45:00+00:00,658.6517062,61.02195101,23.61811224,645.5169091,63.90870927,23.35918367,22.6,161.8766185,63.41336696,24.67460317,11.15142857
2025-10-15 10:00:00+00:00,656.2689482,46.40490699,23.63066667,634.2566117,46.44913823,23.31190476,21.01988889,165.7679259,51.90290093,25.28722222,11.35133333
2025-10-15 10:15:00+00:00,632.529046,68.25280355,23.7,616.605055,67.14305329,23.23928571,20.70178571,169.8101013,44.37828663,25.75738095,11.52111111
2025-10-15 10:30:00+00:00,613.7615226,68.27183007,23.58111111,617.2460386,67.36330034,23.28,22.29412698,173.7536667,44.52284226,26.0475,11.50281481
2025-10-15 10:45:00+00:00,626.3436717,66.77400794,23.60714286,632.4780498,66.62016643,23.37142857,22.02857143,178.1892596,136.1335999,26.23414443,11.72929356
2025-10-15 11:00:00+00:00,629.4096717,67.96919719,23.67583333,640.1986195,67.12946609,23.48547619,22.0,182.2471477,120.7444114,26.23093795,12.1920873
2025-10-15 11:15:00+00:00,630.552952,68.19086933,23.70428571,636.1281179,67.25844461,23.5,22.00285714,186.0059184,127.5697707,26.11345238,12.36407913
2025-10-15 11:30:00+00:00,621.6709079,67.18522487,23.7,623.1723198,67.26179555,23.59733333,22.1,190.4283862,125.1324491,25.77888889,12.56924339
2025-10-15 11:45:00+00:00,621.6599928,68.12409595,23.77142857,639.5195635,67.09325295,23.46105442,22.04285714,194.4211876,92.13170398,25.3120671,12.56686421
2025-10-15 12:00:00+00:00,628.5775547,67.64027778,23.71111111,626.1621395,66.58308225,23.5,21.92,198.4676587,63.59039595,24.72166667,12.66137778
2025-10-15 12:15:00+00:00,632.2720816,67.7346501,23.75518519,613.459545,66.54540708,23.5,21.9,202.4980317,64.0745352,23.92744922,12.72047619
2025-10-15 12:30:00+00:00,626.3648168,67.77422161,23.85068027,600.1434224,67.06917477,23.5,21.9,206.3604344,34.27251404,23.06080705,12.7263408
2025-10-15 12:45:00+00:00,607.5113688,67.76917749,23.77,592.2465561,67.45303215,23.47666667,21.9,210.365627,107.205582,22.00019048,12.66533333
2025-10-15 13:00:00+00:00,592.4999639,67.00867944,23.67399267,577.5967069,66.46384508,23.4,21.89340659,214.0887906,64.13506555,20.86390306,12.89485544
2025-10-15 13:15:00+00:00,585.3675036,67.42629889,23.67806122,569.1853535,66.46973241,23.4,21.65102041,217.6962037,31.76208637,19.64748148,12.57048485
